10.3.0.1,10.5.0.1,1,333,0.02067899703979492,True
10.2.0.1,10.7.0.1,1,6,0.008154869079589844,True
10.8.0.1,10.5.0.1,1,133,0.018078088760375977,True
10.7.0.1,10.2.0.1,1,933,0.1282191276550293,False
10.5.0.1,10.3.0.1,1,133,0.01179790496826172,True
10.4.0.1,10.7.0.1,1,6,0.0038220882415771493,True
10.7.0.1,10.8.0.1,1,6,0.0006799697875976562,True
10.4.0.1,10.6.0.1,1,6,0.0006129741668701173,True
10.5.0.1,10.7.0.1,1,333,0.030020952224731445,True
10.7.0.1,10.2.0.1,1,19,0.0011680126190185547,True
10.2.0.1,10.6.0.1,1,13,0.0008900165557861328,True
10.4.0.1,10.8.0.1,1,13,0.0008358955383300781,True
10.5.0.1,10.6.0.1,1,333,0.011236906051635742,True
10.7.0.1,10.6.0.1,1,6,0.0004360675811767578,True
10.4.0.1,10.5.0.1,2,3333,0.1128830909729004,
10.4.0.1,10.3.0.1,1,933,0.10550880432128906,False
10.4.0.1,10.8.0.1,3,1333,0.15428996086120605,
10.5.0.1,10.7.0.1,1,33,0.0016889572143554688,True
10.4.0.1,10.7.0.1,1,133,0.013900995254516602,True
10.8.0.1,10.5.0.1,1,6,0.001470804214477539,True
10.3.0.1,10.1.0.1,1,333,0.03147101402282715,True
10.6.0.1,10.4.0.1,3,1333,0.12051701545715332,
10.5.0.1,10.3.0.1,1,19,0.0018939971923828125,True
10.3.0.1,10.4.0.1,1,333,0.04956507682800293,False
10.7.0.1,10.1.0.1,1,13,0.0009112358093261721,True
10.8.0.1,10.4.0.1,2,3333,0.3086259365081787,
10.2.0.1,10.6.0.1,1,53,0.004736185073852539,True
10.8.0.1,10.4.0.1,1,53,0.005681991577148438,True
10.7.0.1,10.2.0.1,1,33,0.009099006652832031,True
10.5.0.1,10.2.0.1,1,933,0.10265111923217772,False
10.7.0.1,10.4.0.1,1,13,0.0008590221405029298,True
10.3.0.1,10.6.0.1,1,33,0.0016968250274658205,True
10.2.0.1,10.7.0.1,2,8000,0.8094410896301271,
10.2.0.1,10.3.0.1,1,19,0.001154184341430664,True
10.2.0.1,10.1.0.1,3,1333,0.154130220413208,
10.1.0.1,10.2.0.1,1,33,0.0013980865478515625,True
10.6.0.1,10.8.0.1,1,33,0.002552986145019531,True
10.5.0.1,10.3.0.1,1,13,0.0008270740509033202,True
10.7.0.1,10.4.0.1,2,3333,0.2920200824737549,
10.2.0.1,10.8.0.1,2,1333,0.16937994956970215,
10.4.0.1,10.3.0.1,1,933,0.1624290943145752,False
10.4.0.1,10.3.0.1,1,19,0.0013730525970458984,True
10.7.0.1,10.5.0.1,1,133,0.013361930847167969,True
10.6.0.1,10.3.0.1,3,3333,0.27814888954162603,
10.4.0.1,10.8.0.1,1,13,0.0011260509490966795,True
10.2.0.1,10.5.0.1,2,1333,0.10887885093688963,
10.6.0.1,10.4.0.1,3,1333,0.0987679958343506,
10.1.0.1,10.3.0.1,1,933,0.07575511932373047,False
10.1.0.1,10.8.0.1,2,1333,0.08609795570373535,
10.6.0.1,10.8.0.1,1,53,0.00265192985534668,True
10.2.0.1,10.3.0.1,1,53,0.007793903350830078,True
10.6.0.1,10.1.0.1,1,13,0.0008678436279296875,True
10.3.0.1,10.4.0.1,2,1333,0.07313418388366699,
10.6.0.1,10.3.0.1,1,6,0.0005168914794921875,True
10.5.0.1,10.7.0.1,1,6,0.00039505958557128906,True
10.2.0.1,10.1.0.1,1,6,0.0005109310150146483,True
10.2.0.1,10.7.0.1,1,53,0.00520014762878418,True
10.8.0.1,10.5.0.1,1,6,0.0005629062652587892,True
10.3.0.1,10.5.0.1,1,53,0.0026390552520751953,True
10.2.0.1,10.5.0.1,1,333,0.036429166793823235,True
10.8.0.1,10.7.0.1,1,133,0.007734060287475586,True
10.2.0.1,10.6.0.1,1,13,0.003729104995727539,True
10.5.0.1,10.1.0.1,3,1333,0.18342089653015134,
10.3.0.1,10.7.0.1,1,53,0.004790067672729492,True
10.5.0.1,10.3.0.1,1,333,0.03136396408081055,True
10.3.0.1,10.2.0.1,1,333,0.021673917770385742,True
10.1.0.1,10.4.0.1,1,53,0.002095937728881836,True
10.4.0.1,10.7.0.1,1,133,0.031033039093017575,True
10.1.0.1,10.6.0.1,1,53,0.01595783233642578,True
10.2.0.1,10.1.0.1,1,933,0.07140803337097168,False
10.5.0.1,10.1.0.1,1,19,0.0014369487762451172,True
10.5.0.1,10.1.0.1,1,13,0.0033860206604003906,True
10.8.0.1,10.6.0.1,1,6,0.002401113510131836,True
10.4.0.1,10.3.0.1,1,33,0.0018990039825439453,True
10.6.0.1,10.1.0.1,1,333,0.029226064682006836,True
10.5.0.1,10.3.0.1,1,333,0.023604869842529297,True
10.5.0.1,10.2.0.1,1,53,0.002554893493652344,True
10.4.0.1,10.7.0.1,1,53,0.011803865432739258,True
10.4.0.1,10.1.0.1,1,133,0.018512964248657227,True
10.4.0.1,10.5.0.1,1,53,0.007205009460449219,True
10.8.0.1,10.3.0.1,1,33,0.001959085464477539,True
10.5.0.1,10.2.0.1,3,3333,0.30303096771240234,
10.5.0.1,10.7.0.1,1,933,0.09929609298706056,False
10.4.0.1,10.2.0.1,3,8000,0.752208948135376,
10.7.0.1,10.4.0.1,1,53,0.002459049224853516,True
10.6.0.1,10.7.0.1,1,333,0.028224945068359375,True
10.1.0.1,10.2.0.1,3,1333,0.1056370735168457,
10.4.0.1,10.7.0.1,1,53,0.002640962600708008,True
10.3.0.1,10.1.0.1,1,19,0.0011670589447021484,True
10.6.0.1,10.8.0.1,3,3333,0.2327728271484375,
10.7.0.1,10.6.0.1,1,53,0.002503156661987305,True
10.5.0.1,10.8.0.1,1,6,0.0005559921264648439,True
10.7.0.1,10.6.0.1,1,6,0.0005750656127929688,True
10.5.0.1,10.7.0.1,1,53,0.002295970916748047,True
10.4.0.1,10.8.0.1,1,933,0.034712791442871094,True
10.2.0.1,10.1.0.1,1,933,0.0978858470916748,False
10.1.0.1,10.3.0.1,1,933,0.1045229434967041,False
10.4.0.1,10.8.0.1,2,1333,0.16513395309448242,
10.8.0.1,10.1.0.1,1,33,0.0193171501159668,True
10.3.0.1,10.6.0.1,1,333,0.05464506149291992,False
10.6.0.1,10.5.0.1,1,133,0.014229059219360353,True
10.8.0.1,10.6.0.1,1,6,0.0005929470062255858,True
10.8.0.1,10.2.0.1,1,33,0.00621795654296875,True
10.5.0.1,10.8.0.1,1,6,0.000579833984375,True
10.3.0.1,10.2.0.1,2,3333,0.3425149917602539,
10.7.0.1,10.3.0.1,1,933,0.07857298851013184,False
10.4.0.1,10.5.0.1,1,333,0.032813072204589844,True
10.4.0.1,10.7.0.1,1,933,0.09081292152404784,False
10.8.0.1,10.7.0.1,2,3333,0.4783320426940918,
10.8.0.1,10.5.0.1,1,33,0.0018169879913330078,True
10.3.0.1,10.4.0.1,1,6,0.001374959945678711,True
10.6.0.1,10.4.0.1,3,3333,0.3319590091705322,
10.4.0.1,10.3.0.1,1,333,0.034398794174194336,True
10.3.0.1,10.6.0.1,1,133,0.022600889205932617,True
10.6.0.1,10.1.0.1,1,33,0.0016329288482666016,True
10.3.0.1,10.8.0.1,1,6,0.0006058216094970702,True
10.3.0.1,10.5.0.1,1,333,0.023334980010986328,True
10.4.0.1,10.5.0.1,1,333,0.02765798568725586,True
10.8.0.1,10.3.0.1,1,333,0.022633075714111328,True
10.8.0.1,10.7.0.1,1,19,0.006953001022338867,True
10.8.0.1,10.7.0.1,1,53,0.003381013870239258,True
10.6.0.1,10.5.0.1,1,333,0.02432107925415039,True
10.2.0.1,10.3.0.1,2,1333,0.12261295318603516,
10.5.0.1,10.7.0.1,1,19,0.006756067276000977,True
10.4.0.1,10.8.0.1,1,13,0.0009300708770751953,True
10.2.0.1,10.4.0.1,2,3333,0.27172017097473145,
10.2.0.1,10.6.0.1,1,53,0.004757881164550781,True
10.7.0.1,10.5.0.1,1,333,0.02516794204711914,True
10.6.0.1,10.5.0.1,1,333,0.02169203758239746,True
10.3.0.1,10.5.0.1,1,53,0.002682924270629883,True
10.7.0.1,10.4.0.1,1,53,0.008513212203979492,True
10.5.0.1,10.8.0.1,1,19,0.0010540485382080078,True
10.8.0.1,10.4.0.1,1,53,0.0023229122161865234,True
10.4.0.1,10.3.0.1,1,6,0.0005440711975097656,True
10.2.0.1,10.6.0.1,1,33,0.0014560222625732422,True
10.8.0.1,10.5.0.1,1,6,0.002741098403930664,True
10.3.0.1,10.6.0.1,1,6,0.007205009460449219,True
10.1.0.1,10.3.0.1,1,53,0.004169940948486328,True
10.3.0.1,10.7.0.1,1,933,0.12116003036499025,False
10.6.0.1,10.2.0.1,1,53,0.004453897476196289,True
10.8.0.1,10.3.0.1,1,33,0.00174713134765625,True
10.7.0.1,10.3.0.1,1,19,0.0014901161193847654,True
10.3.0.1,10.7.0.1,1,53,0.018388032913208008,True
10.8.0.1,10.6.0.1,1,33,0.002600908279418945,True
10.3.0.1,10.7.0.1,1,333,0.04423189163208008,False
10.4.0.1,10.3.0.1,1,6,0.00067901611328125,True
10.1.0.1,10.2.0.1,3,1333,0.18660998344421387,
10.7.0.1,10.1.0.1,1,333,0.029790878295898438,True
10.8.0.1,10.4.0.1,2,1333,0.14813899993896484,
10.2.0.1,10.1.0.1,3,3333,0.5424160957336426,
10.7.0.1,10.6.0.1,2,8000,0.9084830284118652,
10.5.0.1,10.1.0.1,1,133,0.010004043579101562,True
10.1.0.1,10.8.0.1,1,33,0.003167152404785156,True
10.8.0.1,10.4.0.1,1,333,0.04002904891967773,True
10.8.0.1,10.4.0.1,1,133,0.021072864532470703,True
10.3.0.1,10.7.0.1,3,1333,0.2186589241027832,
10.8.0.1,10.7.0.1,1,6,0.0006921291351318358,True
10.8.0.1,10.1.0.1,1,133,0.012809038162231444,True
10.1.0.1,10.4.0.1,3,3333,0.31825685501098633,
10.7.0.1,10.4.0.1,1,333,0.025454998016357425,True
10.3.0.1,10.8.0.1,1,19,0.0011210441589355467,True
10.7.0.1,10.3.0.1,1,133,0.011312007904052734,True
10.7.0.1,10.2.0.1,1,53,0.004273891448974609,True
10.6.0.1,10.2.0.1,1,19,0.0011680126190185547,True
10.6.0.1,10.4.0.1,1,53,0.0024709701538085933,True
10.4.0.1,10.1.0.1,1,53,0.002904891967773437,True
10.1.0.1,10.8.0.1,1,53,0.003921031951904297,True
10.6.0.1,10.4.0.1,3,1333,0.07650995254516603,
10.3.0.1,10.5.0.1,1,53,0.002691030502319336,True
10.4.0.1,10.5.0.1,1,53,0.0028150081634521484,True
10.3.0.1,10.8.0.1,1,53,0.002610921859741211,True
10.7.0.1,10.6.0.1,1,13,0.0009949207305908203,True
10.3.0.1,10.2.0.1,1,6,0.0006530284881591798,True
10.6.0.1,10.7.0.1,1,333,0.01166701316833496,True
10.8.0.1,10.2.0.1,2,8000,0.26175403594970703,
10.8.0.1,10.2.0.1,1,6,0.0006401538848876952,True
10.6.0.1,10.5.0.1,1,6,0.0005571842193603517,True
10.1.0.1,10.4.0.1,1,53,0.005917072296142578,True
10.3.0.1,10.4.0.1,1,933,0.10589313507080078,False
10.4.0.1,10.1.0.1,1,19,0.0010728836059570312,True
10.4.0.1,10.6.0.1,1,933,0.07621502876281737,False
10.7.0.1,10.3.0.1,1,933,0.0869300365447998,False
10.6.0.1,10.8.0.1,1,33,0.007642984390258789,True
10.4.0.1,10.8.0.1,1,6,0.0007259845733642577,True
10.3.0.1,10.2.0.1,3,3333,0.29430413246154785,
10.5.0.1,10.3.0.1,1,333,0.04195404052734375,False
10.2.0.1,10.5.0.1,1,53,0.002540826797485352,True
10.5.0.1,10.2.0.1,1,13,0.0007719993591308594,True
10.8.0.1,10.3.0.1,1,19,0.0011370182037353516,True
10.2.0.1,10.7.0.1,1,6,0.0032520294189453125,True
10.4.0.1,10.5.0.1,1,53,0.004571914672851562,True
10.7.0.1,10.8.0.1,1,6,0.001286029815673828,True
10.5.0.1,10.1.0.1,2,1333,0.11776494979858397,
10.8.0.1,10.2.0.1,1,33,0.0020101070404052734,True
10.4.0.1,10.2.0.1,1,13,0.0009071826934814453,True
10.7.0.1,10.2.0.1,1,53,0.0025930404663085933,True
10.6.0.1,10.5.0.1,1,133,0.010600090026855469,True
10.7.0.1,10.8.0.1,1,333,0.0427708625793457,False
10.3.0.1,10.7.0.1,1,19,0.0013051033020019533,True
10.1.0.1,10.3.0.1,1,333,0.03871297836303711,True
10.2.0.1,10.1.0.1,1,133,0.011187076568603516,True
10.3.0.1,10.8.0.1,1,53,0.002595186233520508,True
10.6.0.1,10.4.0.1,3,3333,0.3432881832122803,
10.3.0.1,10.8.0.1,1,13,0.0008628368377685548,True
10.3.0.1,10.5.0.1,1,6,0.0006091594696044923,True
10.1.0.1,10.2.0.1,1,333,0.05913686752319336,False
10.2.0.1,10.3.0.1,1,6,0.0006430149078369142,True
10.8.0.1,10.1.0.1,1,933,0.055148839950561516,False
10.4.0.1,10.5.0.1,1,333,0.01417684555053711,True
10.2.0.1,10.6.0.1,1,933,0.07335805892944336,False
10.7.0.1,10.6.0.1,1,53,0.0027408599853515625,True
10.2.0.1,10.8.0.1,1,13,0.0007939338684082031,True
10.1.0.1,10.7.0.1,1,6,0.0005600452423095703,True
10.8.0.1,10.7.0.1,1,53,0.002624988555908203,True
10.4.0.1,10.8.0.1,2,3333,0.11689376831054688,
10.8.0.1,10.1.0.1,1,333,0.017908096313476562,True
10.2.0.1,10.1.0.1,1,6,0.0007770061492919923,True
10.2.0.1,10.1.0.1,1,53,0.003618001937866211,True
10.2.0.1,10.3.0.1,1,33,0.00173187255859375,True
10.6.0.1,10.8.0.1,1,53,0.007020950317382813,True
10.2.0.1,10.6.0.1,1,933,0.0873880386352539,False
10.7.0.1,10.6.0.1,1,933,0.07945799827575684,False
10.4.0.1,10.3.0.1,1,6,0.0006570816040039062,True
10.4.0.1,10.1.0.1,1,6,0.0005650520324707031,True
10.6.0.1,10.8.0.1,1,133,0.012262821197509766,True
10.5.0.1,10.3.0.1,1,13,0.0009419918060302734,True
10.5.0.1,10.2.0.1,2,1333,0.11843991279602052,
10.8.0.1,10.2.0.1,1,6,0.0005319118499755858,True
10.1.0.1,10.5.0.1,2,3333,0.2482249736785889,
10.1.0.1,10.2.0.1,1,133,0.01009988784790039,True
10.7.0.1,10.4.0.1,1,19,0.001140117645263672,True
10.3.0.1,10.8.0.1,1,53,0.002584934234619141,True
10.8.0.1,10.5.0.1,1,6,0.005373954772949219,True
10.5.0.1,10.7.0.1,1,33,0.003354787826538086,True
10.4.0.1,10.2.0.1,1,33,0.001477956771850586,True
10.1.0.1,10.4.0.1,1,19,0.01013493537902832,True
10.2.0.1,10.4.0.1,1,933,0.08510589599609375,False
10.4.0.1,10.6.0.1,1,33,0.010603904724121094,True
10.8.0.1,10.1.0.1,1,6,0.0005800724029541017,True
10.6.0.1,10.1.0.1,1,19,0.001210927963256836,True
10.4.0.1,10.5.0.1,1,933,0.08103489875793457,False
10.3.0.1,10.4.0.1,1,333,0.055567026138305664,False
10.7.0.1,10.6.0.1,1,6,0.0006041526794433594,True
10.3.0.1,10.5.0.1,1,133,0.013157129287719728,True
10.7.0.1,10.5.0.1,1,6,0.0008339881896972656,True
10.8.0.1,10.3.0.1,1,19,0.005986928939819336,True
10.6.0.1,10.8.0.1,3,1333,0.10136008262634276,
10.5.0.1,10.8.0.1,1,33,0.013614892959594728,True
10.6.0.1,10.8.0.1,3,3333,0.2406589984893799,
10.3.0.1,10.2.0.1,1,19,0.0011670589447021484,True
10.2.0.1,10.7.0.1,1,33,0.001742839813232422,True
10.1.0.1,10.3.0.1,1,6,0.000553131103515625,True
10.8.0.1,10.7.0.1,3,1333,0.0488128662109375,
10.8.0.1,10.6.0.1,1,333,0.010693788528442385,True
10.1.0.1,10.3.0.1,2,3333,0.10714292526245116,
10.6.0.1,10.1.0.1,1,6,0.0031900405883789067,True
10.8.0.1,10.6.0.1,1,133,0.017611026763916016,True
10.3.0.1,10.5.0.1,1,19,0.0012600421905517578,True
10.4.0.1,10.1.0.1,1,133,0.02231907844543457,True
10.4.0.1,10.1.0.1,1,6,0.009363889694213869,True
10.4.0.1,10.6.0.1,1,13,0.0010111331939697266,True
10.1.0.1,10.8.0.1,1,33,0.007753849029541016,True
10.3.0.1,10.6.0.1,1,33,0.009912967681884766,True
10.6.0.1,10.7.0.1,1,333,0.0326230525970459,True
10.1.0.1,10.6.0.1,2,3333,0.3478841781616211,
10.7.0.1,10.5.0.1,2,3333,0.29058408737182617,
10.4.0.1,10.3.0.1,1,19,0.008011102676391602,True
10.1.0.1,10.8.0.1,2,8000,0.8083400726318359,
10.3.0.1,10.5.0.1,1,6,0.0006299018859863281,True
10.3.0.1,10.2.0.1,2,1333,0.11560487747192386,
10.6.0.1,10.3.0.1,2,3333,0.34870004653930664,
10.4.0.1,10.3.0.1,1,53,0.004012107849121094,True
10.4.0.1,10.6.0.1,1,53,0.006587982177734375,True
10.6.0.1,10.3.0.1,1,19,0.0013611316680908205,True
10.4.0.1,10.8.0.1,1,933,0.07050108909606934,False
10.3.0.1,10.4.0.1,1,933,0.08994698524475098,False
10.7.0.1,10.5.0.1,1,33,0.0017349720001220705,True
10.3.0.1,10.5.0.1,1,53,0.009478092193603516,True
10.4.0.1,10.5.0.1,1,6,0.0007040500640869142,True
10.7.0.1,10.5.0.1,1,133,0.005156040191650391,True
10.5.0.1,10.2.0.1,1,933,0.06782007217407228,False
10.7.0.1,10.8.0.1,3,1333,0.10282278060913086,
10.1.0.1,10.6.0.1,1,19,0.001452922821044922,True
10.6.0.1,10.3.0.1,1,133,0.015835046768188477,True
10.3.0.1,10.8.0.1,1,333,0.03404092788696289,True
10.7.0.1,10.5.0.1,1,333,0.022511005401611328,True
10.8.0.1,10.7.0.1,1,33,0.002203941345214844,True
10.2.0.1,10.3.0.1,1,6,0.005606889724731445,True
10.5.0.1,10.1.0.1,1,33,0.0015010833740234375,True
10.8.0.1,10.7.0.1,1,53,0.00816202163696289,True
10.6.0.1,10.7.0.1,1,19,0.0010769367218017578,True
10.7.0.1,10.1.0.1,1,33,0.0016529560089111328,True
10.8.0.1,10.5.0.1,1,53,0.0019998550415039067,True
10.6.0.1,10.1.0.1,1,33,0.001667022705078125,True
10.6.0.1,10.4.0.1,3,1333,0.042005062103271484,
10.6.0.1,10.8.0.1,1,333,0.04210209846496582,False
10.8.0.1,10.2.0.1,1,53,0.002412080764770508,True
10.6.0.1,10.5.0.1,1,53,0.005525827407836914,True
10.5.0.1,10.6.0.1,2,1333,0.11643290519714355,
10.8.0.1,10.1.0.1,1,6,0.0005800724029541017,True
10.2.0.1,10.6.0.1,1,19,0.002723932266235352,True
10.7.0.1,10.2.0.1,1,19,0.0010769367218017578,True
10.4.0.1,10.6.0.1,1,6,0.0006129741668701173,True
10.7.0.1,10.6.0.1,1,53,0.008548974990844727,True
10.3.0.1,10.4.0.1,1,933,0.10138797760009766,False
10.1.0.1,10.4.0.1,1,333,0.02803492546081543,True
10.7.0.1,10.6.0.1,1,13,0.01029205322265625,True
10.5.0.1,10.7.0.1,1,13,0.008488178253173828,True
10.3.0.1,10.4.0.1,1,33,0.002758979797363281,True
10.4.0.1,10.3.0.1,2,1333,0.1834399700164795,
10.7.0.1,10.8.0.1,2,3333,0.4137489795684815,
10.8.0.1,10.7.0.1,1,53,0.008305072784423828,True
10.6.0.1,10.8.0.1,1,13,0.0008471012115478517,True
10.1.0.1,10.2.0.1,1,6,0.0007379055023193358,True
10.1.0.1,10.4.0.1,1,53,0.0035648345947265625,True
10.5.0.1,10.2.0.1,3,8000,0.7820258140563965,
10.6.0.1,10.5.0.1,1,6,0.0006330013275146483,True
10.3.0.1,10.6.0.1,1,133,0.01173686981201172,True
10.5.0.1,10.2.0.1,1,133,0.010944128036499023,True
10.2.0.1,10.8.0.1,1,33,0.0018680095672607426,True
10.7.0.1,10.3.0.1,1,19,0.001194000244140625,True
10.6.0.1,10.3.0.1,2,3333,0.34198689460754395,
10.5.0.1,10.3.0.1,1,19,0.009762048721313477,True
10.3.0.1,10.6.0.1,1,13,0.0008649826049804688,True
10.8.0.1,10.1.0.1,1,53,0.011394023895263672,True
10.7.0.1,10.5.0.1,1,933,0.12837791442871094,False
10.6.0.1,10.2.0.1,1,6,0.0006299018859863281,True
10.5.0.1,10.6.0.1,1,19,0.0009670257568359377,True
10.1.0.1,10.2.0.1,1,6,0.0004298686981201172,True
10.4.0.1,10.8.0.1,2,3333,0.3528780937194824,
10.3.0.1,10.2.0.1,2,1333,0.11631512641906737,
10.3.0.1,10.6.0.1,1,333,0.014306068420410156,True
10.7.0.1,10.8.0.1,2,1333,0.05294609069824219,
10.5.0.1,10.1.0.1,1,6,0.0004360675811767578,True
10.1.0.1,10.2.0.1,1,933,0.030178070068359375,True
10.2.0.1,10.7.0.1,1,53,0.0027179718017578125,True
10.5.0.1,10.7.0.1,1,333,0.033358097076416016,True
10.3.0.1,10.1.0.1,1,33,0.015579938888549803,True
10.4.0.1,10.8.0.1,2,1333,0.11993908882141112,
10.1.0.1,10.2.0.1,1,333,0.02994012832641602,True
10.2.0.1,10.5.0.1,1,53,0.01633000373840332,True
10.8.0.1,10.4.0.1,1,333,0.030761003494262695,True
10.6.0.1,10.1.0.1,1,19,0.005896091461181641,True
10.8.0.1,10.3.0.1,1,6,0.000514984130859375,True
10.7.0.1,10.1.0.1,1,19,0.009309768676757812,True
10.7.0.1,10.2.0.1,2,1333,0.10544204711914062,
10.6.0.1,10.4.0.1,1,6,0.0006439685821533202,True
10.6.0.1,10.4.0.1,2,1333,0.12456989288330078,
10.1.0.1,10.5.0.1,2,1333,0.10369396209716797,
10.7.0.1,10.4.0.1,1,19,0.008708000183105469,True
10.6.0.1,10.5.0.1,3,3333,0.3109860420227051,
10.2.0.1,10.6.0.1,2,3333,0.3792099952697754,
10.5.0.1,10.4.0.1,2,1333,0.14844417572021484,
10.8.0.1,10.1.0.1,1,19,0.001129150390625,True
10.4.0.1,10.8.0.1,1,33,0.001600027084350586,True
10.2.0.1,10.7.0.1,1,333,0.04467201232910156,False
10.5.0.1,10.4.0.1,1,933,0.08845686912536621,False
10.8.0.1,10.5.0.1,1,19,0.002295017242431641,True
10.6.0.1,10.4.0.1,3,3333,0.2777538299560547,
10.4.0.1,10.1.0.1,1,133,0.007588863372802734,True
10.3.0.1,10.2.0.1,1,6,0.0006351470947265625,True
10.3.0.1,10.6.0.1,1,333,0.02691292762756348,True
10.5.0.1,10.2.0.1,1,133,0.010822057723999023,True
10.6.0.1,10.1.0.1,2,1333,0.0996878147125244,
10.3.0.1,10.8.0.1,1,53,0.0025479793548583984,True
10.6.0.1,10.7.0.1,1,33,0.0017709732055664062,True
10.8.0.1,10.3.0.1,1,53,0.028445005416870117,True
10.5.0.1,10.4.0.1,2,3333,0.19922494888305664,
10.8.0.1,10.3.0.1,1,19,0.0010960102081298828,True
10.7.0.1,10.8.0.1,1,933,0.07204413414001465,False
10.8.0.1,10.5.0.1,1,6,0.0006098747253417969,True
10.6.0.1,10.3.0.1,1,53,0.0025229454040527344,True
10.5.0.1,10.4.0.1,1,333,0.015200853347778319,True
10.7.0.1,10.8.0.1,1,133,0.006181955337524414,True
10.5.0.1,10.6.0.1,1,333,0.010016918182373049,True
10.5.0.1,10.4.0.1,1,19,0.00150299072265625,True
10.8.0.1,10.7.0.1,1,19,0.013916015625,True
10.7.0.1,10.6.0.1,1,33,0.0017690658569335938,True
10.6.0.1,10.1.0.1,1,33,0.0016779899597167967,True
10.1.0.1,10.5.0.1,1,33,0.0015718936920166016,True
10.7.0.1,10.3.0.1,1,53,0.007935047149658203,True
10.5.0.1,10.2.0.1,1,933,0.08342814445495605,False
10.6.0.1,10.8.0.1,1,53,0.004151105880737305,True
10.1.0.1,10.7.0.1,1,53,0.0025980472564697266,True
10.2.0.1,10.3.0.1,1,33,0.0017180442810058596,True
10.1.0.1,10.7.0.1,1,33,0.0021729469299316406,True
10.3.0.1,10.4.0.1,1,333,0.022346019744873047,True
10.6.0.1,10.3.0.1,1,19,0.0011789798736572266,True
10.1.0.1,10.5.0.1,1,6,0.0006439685821533202,True
10.3.0.1,10.7.0.1,1,33,0.004957914352416992,True
10.5.0.1,10.8.0.1,3,3333,0.2824289798736572,
10.4.0.1,10.2.0.1,1,333,0.07854604721069336,False
10.4.0.1,10.1.0.1,1,333,0.04407715797424317,False
10.5.0.1,10.1.0.1,3,3333,0.40769410133361816,
10.3.0.1,10.8.0.1,2,1333,0.21286702156066892,
10.4.0.1,10.8.0.1,1,6,0.0009150505065917967,True
10.3.0.1,10.5.0.1,2,8000,0.9952068328857422,
10.6.0.1,10.2.0.1,1,53,0.008299827575683594,True
10.3.0.1,10.5.0.1,1,333,0.030441999435424805,True
10.1.0.1,10.8.0.1,2,8000,0.8948338031768799,
10.2.0.1,10.7.0.1,1,933,0.07390594482421875,False
10.5.0.1,10.1.0.1,2,1333,0.15425992012023926,
10.7.0.1,10.6.0.1,1,13,0.0008161067962646483,True
10.2.0.1,10.6.0.1,1,6,0.011054039001464844,True
10.5.0.1,10.2.0.1,1,333,0.030256032943725582,True
10.4.0.1,10.1.0.1,1,6,0.0006480216979980469,True
10.6.0.1,10.1.0.1,1,133,0.01359701156616211,True
10.1.0.1,10.4.0.1,1,133,0.008505105972290039,True
10.1.0.1,10.3.0.1,1,33,0.0018270015716552734,True
10.3.0.1,10.8.0.1,1,33,0.004514217376708984,True
10.2.0.1,10.4.0.1,1,133,0.005678892135620117,True
10.2.0.1,10.8.0.1,1,933,0.05129718780517578,False
10.1.0.1,10.3.0.1,1,33,0.002275943756103516,True
10.5.0.1,10.1.0.1,1,19,0.001096963882446289,True
10.7.0.1,10.6.0.1,3,8000,0.3657960891723633,
10.5.0.1,10.7.0.1,1,33,0.014391183853149412,True
10.4.0.1,10.6.0.1,1,6,0.0007050037384033202,True
10.4.0.1,10.1.0.1,1,33,0.0015349388122558596,True
10.7.0.1,10.8.0.1,1,53,0.011178016662597656,True
10.6.0.1,10.3.0.1,1,53,0.015893936157226562,True
10.4.0.1,10.3.0.1,1,933,0.13491201400756836,False
10.8.0.1,10.4.0.1,1,53,0.011798858642578123,True
10.3.0.1,10.7.0.1,2,3333,0.3923838138580322,
10.7.0.1,10.1.0.1,1,19,0.001065969467163086,True
10.1.0.1,10.6.0.1,1,133,0.015199899673461912,True
10.5.0.1,10.1.0.1,3,3333,0.30586886405944824,
10.3.0.1,10.5.0.1,1,133,0.005844831466674805,True
10.8.0.1,10.6.0.1,1,33,0.007710933685302734,True
10.4.0.1,10.8.0.1,3,1333,0.16213393211364746,
10.6.0.1,10.3.0.1,1,933,0.09390497207641603,False
10.8.0.1,10.7.0.1,2,3333,0.4472019672393799,
10.6.0.1,10.5.0.1,1,933,0.06762504577636719,False
10.5.0.1,10.8.0.1,1,33,0.0015330314636230467,True
10.3.0.1,10.7.0.1,3,1333,0.0997309684753418,
10.4.0.1,10.5.0.1,3,1333,0.1462419033050537,
10.3.0.1,10.1.0.1,1,33,0.002360105514526367,True
10.5.0.1,10.6.0.1,1,53,0.0024700164794921875,True
10.4.0.1,10.8.0.1,1,333,0.03822016716003418,True
10.7.0.1,10.5.0.1,1,19,0.0012118816375732422,True
10.3.0.1,10.1.0.1,1,19,0.0011789798736572266,True
10.1.0.1,10.4.0.1,1,133,0.010147809982299805,True
10.2.0.1,10.6.0.1,1,19,0.0011789798736572266,True
10.7.0.1,10.2.0.1,1,333,0.03628087043762207,True
10.8.0.1,10.6.0.1,1,6,0.0005500316619873047,True
10.1.0.1,10.3.0.1,1,933,0.06357908248901367,False
10.7.0.1,10.3.0.1,1,6,0.0005910396575927733,True
10.5.0.1,10.7.0.1,1,53,0.002552986145019531,True
